UF,Data,Quantidade
MS,05/06/2021,12.558
MS,06/06/2021,3.088
MS,07/06/2021,13.846
MS,08/06/2021,15.728
MS,09/06/2021,10.483
MS,10/06/2021,25.077
MS,11/06/2021,25.052
MS,12/06/2021,7.594
MS,13/06/2021,1.512
MS,14/06/2021,7.804
MS,15/06/2021,4.838
MS,16/06/2021,4.435
MS,17/06/2021,2.327
MS,18/06/2021,12.053
MS,19/06/2021,22.871
MS,20/06/2021,7.445
MS,21/06/2021,16.983
MS,22/06/2021,18.240
MS,23/06/2021,11.354
MS,24/06/2021,13.273
MS,25/06/2021,27.142
MS,26/06/2021,31.759
MS,27/06/2021,4.157
MS,28/06/2021,11.446
MS,29/06/2021,10.133
MS,30/06/2021,8.041
MS,01/07/2021,18.170
MS,02/07/2021,51.547
MS,03/07/2021,34.783
MS,04/07/2021,12.712
MS,05/07/2021,19.719
MS,06/07/2021,29.063
MS,07/07/2021,7.174
MT,17/01/2021,4
MT,18/01/2021,11
MT,19/01/2021,266
MT,20/01/2021,1.755
MT,21/01/2021,7.021
MT,22/01/2021,8.909
MT,23/01/2021,3.560
MT,24/01/2021,1.186
MT,25/01/2021,3.394
MT,26/01/2021,2.626
MT,27/01/2021,4.147
MT,28/01/2021,6.431
MT,29/01/2021,5.662
MT,30/01/2021,2.314
MT,31/01/2021,1.522
MT,01/02/2021,4.294
MT,02/02/2021,5.069
MT,03/02/2021,4.355
MT,04/02/2021,5.010
MT,05/02/2021,4.980
MT,06/02/2021,1.646
MT,07/02/2021,811
MT,08/02/2021,2.293
MT,09/02/2021,2.458
MT,10/02/2021,4.109
MT,11/02/2021,5.611
MT,12/02/2021,7.514
MT,13/02/2021,5.760
MT,14/02/2021,2.249
MT,15/02/2021,5.360
MT,16/02/2021,4.493
MT,17/02/2021,4.536
MT,18/02/2021,4.591
MT,19/02/2021,3.397
MT,20/02/2021,2.104
MT,21/02/2021,476
MT,22/02/2021,2.255
MT,23/02/2021,2.381
MT,24/02/2021,2.235
MT,25/02/2021,2.317
MT,26/02/2021,2.133
MT,27/02/2021,293
MT,28/02/2021,263
MT,01/03/2021,1.591
MT,02/03/2021,2.964
MT,03/03/2021,3.801
MT,04/03/2021,5.549
MT,05/03/2021,5.767
MT,06/03/2021,3.529
MT,07/03/2021,242
MT,08/03/2021,4.813
MT,09/03/2021,5.581
MT,10/03/2021,4.451
MT,11/03/2021,4.319
MT,12/03/2021,5.446
MT,13/03/2021,1.924
MT,14/03/2021,87
MT,15/03/2021,4.964
MT,16/03/2021,4.672
MT,17/03/2021,4.788
MT,18/03/2021,4.263
MT,19/03/2021,3.585
MT,20/03/2021,3.428
MT,21/03/2021,187
MT,22/03/2021,4.758
MT,23/03/2021,7.277
MT,24/03/2021,6.345
MT,25/03/2021,7.650
MT,26/03/2021,8.513
MT,27/03/2021,10.467
MT,28/03/2021,160
MT,29/03/2021,5.552
MT,30/03/2021,12.738
MT,31/03/2021,15.456
MT,01/04/2021,14.982
MT,02/04/2021,211
MT,03/04/2021,4.470
MT,04/04/2021,556
MT,05/04/2021,10.774
MT,06/04/2021,11.589
MT,07/04/2021,14.002
MT,08/04/2021,15.223
MT,09/04/2021,14.740
MT,10/04/2021,10.546
MT,11/04/2021,638
MT,12/04/2021,9.103
MT,13/04/2021,14.645
MT,14/04/2021,15.296
MT,15/04/2021,14.318
MT,16/04/2021,14.170
MT,17/04/2021,7.920
MT,18/04/2021,193
MT,19/04/2021,11.730
MT,20/04/2021,19.346
MT,21/04/2021,13.118
MT,22/04/2021,19.053
MT,23/04/2021,18.496
MT,24/04/2021,12.694
MT,25/04/2021,81
MT,26/04/2021,13.799
MT,27/04/2021,18.144
MT,28/04/2021,15.663
MT,29/04/2021,18.007
MT,30/04/2021,13.694
MT,01/05/2021,6.899
MT,02/05/2021,76
MT,03/05/2021,12.441
MT,04/05/2021,12.791
MT,05/05/2021,13.332
MT,06/05/2021,12.239
MT,07/05/2021,15.670
MT,08/05/2021,5.845
MT,09/05/2021,31
MT,10/05/2021,11.633
MT,11/05/2021,13.825
MT,12/05/2021,16.466
MT,13/05/2021,13.563
MT,14/05/2021,12.584
MT,15/05/2021,7.218
MT,16/05/2021,3.044
MT,17/05/2021,9.841
MT,18/05/2021,15.203
MT,19/05/2021,12.927
MT,20/05/2021,14.819
MT,21/05/2021,13.261
MT,22/05/2021,5.702
MT,23/05/2021,147
MT,24/05/2021,10.266
MT,25/05/2021,11.179
MT,26/05/2021,11.162
MT,27/05/2021,11.377
MT,28/05/2021,10.136
MT,29/05/2021,4.041
MT,30/05/2021,192
MT,31/05/2021,8.706
MT,01/06/2021,12.814
MT,02/06/2021,15.551
MT,03/06/2021,5.886
MT,04/06/2021,6.465
MT,05/06/2021,6.360
MT,06/06/2021,138
MT,07/06/2021,11.442
MT,08/06/2021,16.888
MT,09/06/2021,19.211
MT,10/06/2021,18.115
MT,11/06/2021,17.224
MT,12/06/2021,13.220
MT,13/06/2021,126
MT,14/06/2021,14.678
MT,15/06/2021,16.310
MT,16/06/2021,17.758
MT,17/06/2021,20.785
MT,18/06/2021,17.810
MT,19/06/2021,9.724
MT,20/06/2021,62
MT,21/06/2021,13.736
MT,22/06/2021,18.423
MT,23/06/2021,15.902
MT,24/06/2021,16.300
MT,25/06/2021,17.053
MT,26/06/2021,13.238
MT,27/06/2021,161
MT,28/06/2021,16.428
MT,29/06/2021,20.057
MT,30/06/2021,20.413
MT,01/07/2021,20.467
MT,02/07/2021,19.060
MT,03/07/2021,7.432
MT,04/07/2021,15
MT,05/07/2021,14.680
MT,06/07/2021,15.967
MT,07/07/2021,17.351
PA,17/01/2021,24
PA,18/01/2021,35
PA,19/01/2021,3.658
PA,20/01/2021,10.889
PA,21/01/2021,9.078
PA,22/01/2021,8.199
PA,23/01/2021,2.434
PA,24/01/2021,729
PA,25/01/2021,4.313
PA,26/01/2021,4.048
PA,27/01/2021,7.041
PA,28/01/2021,7.339
PA,29/01/2021,6.903
PA,30/01/2021,998
PA,31/01/2021,438
PA,01/02/2021,5.653
PA,02/02/2021,4.906
PA,03/02/2021,9.763
PA,04/02/2021,7.821
PA,05/02/2021,7.106
PA,06/02/2021,2.634
PA,07/02/2021,1.165
PA,08/02/2021,3.317
PA,09/02/2021,3.060
PA,10/02/2021,8.168
PA,11/02/2021,10.202
PA,12/02/2021,9.303
PA,13/02/2021,3.064
PA,14/02/2021,1.276
PA,15/02/2021,7.886
PA,16/02/2021,5.541
PA,17/02/2021,8.919
PA,18/02/2021,9.512
PA,19/02/2021,8.511
PA,20/02/2021,1.903
PA,21/02/2021,703
PA,22/02/2021,4.858
PA,23/02/2021,7.048
PA,24/02/2021,7.461
PA,25/02/2021,6.818
PA,26/02/2021,5.635
PA,27/02/2021,2.257
PA,28/02/2021,1.167
PA,01/03/2021,6.808
PA,02/03/2021,16.945
PA,03/03/2021,14.722
PA,04/03/2021,11.260
PA,05/03/2021,20.030
PA,06/03/2021,23.710
PA,07/03/2021,13.143
PA,08/03/2021,21.766
PA,09/03/2021,6.338
PA,10/03/2021,10.210
PA,11/03/2021,8.241
PA,12/03/2021,5.845
PA,13/03/2021,2.163
PA,14/03/2021,307
PA,15/03/2021,5.218
PA,16/03/2021,9.285
PA,17/03/2021,4.510
PA,18/03/2021,4.273
PA,19/03/2021,14.022
PA,20/03/2021,24.291
PA,21/03/2021,10.534
PA,22/03/2021,13.208
PA,23/03/2021,33.038
PA,24/03/2021,45.938
PA,25/03/2021,47.321
PA,26/03/2021,46.235
PA,27/03/2021,30.236
PA,28/03/2021,22.220
PA,29/03/2021,43.342
PA,30/03/2021,62.574
PA,31/03/2021,46.145
PA,01/04/2021,36.591
PA,02/04/2021,2.046
PA,03/04/2021,4.429
PA,04/04/2021,737
PA,05/04/2021,19.941
PA,06/04/2021,21.839
PA,07/04/2021,18.296
PA,08/04/2021,18.146
PA,09/04/2021,15.920
PA,10/04/2021,6.597
PA,11/04/2021,1.780
PA,12/04/2021,18.111
PA,13/04/2021,21.707
PA,14/04/2021,15.373
PA,15/04/2021,21.076
PA,16/04/2021,24.545
PA,17/04/2021,8.745
PA,18/04/2021,732
PA,19/04/2021,28.291
PA,20/04/2021,39.337
PA,21/04/2021,23.143
PA,22/04/2021,35.626
PA,23/04/2021,15.816
PA,24/04/2021,6.632
PA,25/04/2021,2.553
PA,26/04/2021,18.434
PA,27/04/2021,19.455
PA,28/04/2021,23.003
PA,29/04/2021,19.300
PA,30/04/2021,15.732
PA,01/05/2021,6.666
PA,02/05/2021,1.334
PA,03/05/2021,12.179
PA,04/05/2021,13.703
PA,05/05/2021,19.073
PA,06/05/2021,20.859
PA,07/05/2021,18.741
PA,08/05/2021,7.595
PA,09/05/2021,386
PA,10/05/2021,18.457
PA,11/05/2021,24.856
PA,12/05/2021,18.752
PA,13/05/2021,26.690
PA,14/05/2021,24.009
PA,15/05/2021,12.257
PA,16/05/2021,12.893
PA,17/05/2021,13.969
PA,18/05/2021,20.549
PA,19/05/2021,24.133
PA,20/05/2021,26.807
PA,21/05/2021,25.726
PA,22/05/2021,11.532
PA,23/05/2021,2.827
PA,24/05/2021,25.815
PA,25/05/2021,38.937
PA,26/05/2021,36.777
PA,27/05/2021,36.150
PA,28/05/2021,32.264
PA,29/05/2021,17.958
PA,30/05/2021,1.334
PA,31/05/2021,24.642
PA,01/06/2021,32.642
PA,02/06/2021,35.982
PA,03/06/2021,12.531
PA,04/06/2021,18.541
PA,05/06/2021,5.759
PA,06/06/2021,1.600
PA,07/06/2021,26.711
PA,08/06/2021,25.557
PA,09/06/2021,33.908
PA,10/06/2021,35.995
PA,11/06/2021,36.376
PA,12/06/2021,14.018
PA,13/06/2021,4.181
PA,14/06/2021,39.551
PA,15/06/2021,56.389
PA,16/06/2021,73.702
PA,17/06/2021,73.475
PA,18/06/2021,66.020
PA,19/06/2021,46.424
PA,20/06/2021,31.678
PA,21/06/2021,32.262
PA,22/06/2021,69.041
PA,23/06/2021,29.759
PA,24/06/2021,24.336
PA,25/06/2021,28.638
PA,26/06/2021,37.687
PA,27/06/2021,9.948
PA,28/06/2021,23.481
PA,29/06/2021,55.200
PA,30/06/2021,33.068
PA,01/07/2021,28.752
PA,02/07/2021,39.409
PA,03/07/2021,8.552
PA,04/07/2021,196
PA,05/07/2021,29.438
PA,06/07/2021,13.625
PA,07/07/2021,10.958
PA,08/07/2021,1
PB,17/01/2021,3
PB,18/01/2021,21
PB,19/01/2021,2.485
PB,20/01/2021,11.764
PB,21/01/2021,9.562
PB,22/01/2021,3.515
PB,23/01/2021,443
PB,24/01/2021,51
PB,25/01/2021,3.809
PB,26/01/2021,7.086
PB,27/01/2021,6.068
PB,28/01/2021,10.232
PB,29/01/2021,6.078
PB,30/01/2021,440
PB,31/01/2021,11
PB,01/02/2021,5.700
PB,02/02/2021,4.368
PB,03/02/2021,3.190
PB,04/02/2021,3.112
PB,05/02/2021,2.115
PB,06/02/2021,899
PB,07/02/2021,1.092
PB,08/02/2021,1.772
PB,09/02/2021,4.798
PB,10/02/2021,7.870
PB,11/02/2021,7.904
PB,12/02/2021,7.095
PB,13/02/2021,432
PB,14/02/2021,245
PB,15/02/2021,2.854
PB,16/02/2021,6.596
PB,17/02/2021,10.131
PB,18/02/2021,6.264
PB,19/02/2021,5.041
PB,20/02/2021,625
PB,21/02/2021,100
PB,22/02/2021,5.093
PB,23/02/2021,4.678
PB,24/02/2021,4.628
PB,25/02/2021,3.713
PB,26/02/2021,2.583
PB,27/02/2021,2.400
PB,28/02/2021,1.059
PB,01/03/2021,6.897
PB,02/03/2021,11.432
PB,03/03/2021,13.072
PB,04/03/2021,12.497
PB,05/03/2021,13.718
PB,06/03/2021,2.181
PB,07/03/2021,165
PB,08/03/2021,13.092
PB,09/03/2021,13.513
PB,10/03/2021,16.445
PB,11/03/2021,15.327
PB,12/03/2021,14.135
PB,13/03/2021,4.148
PB,14/03/2021,3.183
PB,15/03/2021,11.785
PB,16/03/2021,10.218
PB,17/03/2021,11.754
PB,18/03/2021,8.363
PB,19/03/2021,10.328
PB,20/03/2021,6.306
PB,21/03/2021,5.227
PB,22/03/2021,24.756
PB,23/03/2021,39.864
PB,24/03/2021,28.841
PB,25/03/2021,24.472
PB,26/03/2021,20.239
PB,27/03/2021,20.521
PB,28/03/2021,8.898
PB,29/03/2021,24.001
PB,30/03/2021,23.212
PB,31/03/2021,16.710
PB,01/04/2021,4.744
PB,02/04/2021,1.415
PB,03/04/2021,20.464
PB,04/04/2021,4.838
PB,05/04/2021,16.587
PB,06/04/2021,26.732
PB,07/04/2021,25.429
PB,08/04/2021,23.007
PB,09/04/2021,17.183
PB,10/04/2021,10.543
PB,11/04/2021,377
PB,12/04/2021,16.847
PB,13/04/2021,16.682
PB,14/04/2021,13.649
PB,15/04/2021,8.550
PB,16/04/2021,11.341
PB,17/04/2021,9.696
PB,18/04/2021,1.330
PB,19/04/2021,24.283
PB,20/04/2021,30.857
PB,21/04/2021,11.475
PB,22/04/2021,22.061
PB,23/04/2021,15.449
PB,24/04/2021,9.651
PB,25/04/2021,22.485
PB,26/04/2021,20.569
PB,27/04/2021,23.743
PB,28/04/2021,14.004
PB,29/04/2021,15.474
PB,30/04/2021,18.495
PB,01/05/2021,9.809
PB,02/05/2021,1.820
PB,03/05/2021,17.804
PB,04/05/2021,18.285
PB,05/05/2021,21.628
PB,06/05/2021,16.656
PB,07/05/2021,13.740
PB,08/05/2021,4.491
PB,09/05/2021,217
PB,10/05/2021,14.718
PB,11/05/2021,14.251
PB,12/05/2021,16.948
PB,13/05/2021,14.174
PB,14/05/2021,10.231
PB,15/05/2021,3.339
PB,16/05/2021,4.526
PB,17/05/2021,8.830
PB,18/05/2021,14.598
PB,19/05/2021,21.077
PB,20/05/2021,24.361
PB,21/05/2021,13.630
PB,22/05/2021,4.461
PB,23/05/2021,440
PB,24/05/2021,7.742
PB,25/05/2021,9.148
PB,26/05/2021,9.286
PB,27/05/2021,9.214
PB,28/05/2021,13.971
PB,29/05/2021,4.509
PB,30/05/2021,3.231
PB,31/05/2021,13.684
PB,01/06/2021,17.455
PB,02/06/2021,19.680
PB,03/06/2021,19.105
PB,04/06/2021,25.729
PB,05/06/2021,8.898
PB,06/06/2021,568
PB,07/06/2021,24.064
PB,08/06/2021,21.388
PB,09/06/2021,25.987
PB,10/06/2021,30.450
PB,11/06/2021,26.555
PB,12/06/2021,5.222
PB,13/06/2021,1.571
PB,14/06/2021,17.769
PB,15/06/2021,16.772
PB,16/06/2021,16.118
PB,17/06/2021,12.724
PB,18/06/2021,10.352
PB,19/06/2021,7.307
PB,20/06/2021,4.634
PB,21/06/2021,17.196
PB,22/06/2021,18.023
PB,23/06/2021,9.701
PB,24/06/2021,3.471
PB,25/06/2021,22.694
PB,26/06/2021,16.526
PB,27/06/2021,2.243
PB,28/06/2021,19.312
PB,29/06/2021,14.769
PB,30/06/2021,15.341
PB,01/07/2021,18.422
PB,02/07/2021,19.165
PB,03/07/2021,8.297
PB,04/07/2021,11.260
PB,05/07/2021,21.772
PB,06/07/2021,13.679
PB,07/07/2021,4.626
PE,17/01/2021,17
PE,18/01/2021,34
PE,19/01/2021,3.061
PE,20/01/2021,11.301
PE,21/01/2021,14.223
PE,22/01/2021,10.994
PE,23/01/2021,2.674
PE,24/01/2021,1.331
PE,25/01/2021,8.253
PE,26/01/2021,8.712
PE,27/01/2021,12.787
PE,28/01/2021,21.343
PE,29/01/2021,19.117
PE,30/01/2021,4.929
PE,31/01/2021,2.316
PE,01/02/2021,13.729
PE,02/02/2021,12.930
PE,03/02/2021,13.673
PE,04/02/2021,12.334
PE,05/02/2021,10.785
PE,06/02/2021,1.784
PE,07/02/2021,534
PE,08/02/2021,9.361
PE,09/02/2021,12.671
PE,10/02/2021,16.686
PE,11/02/2021,18.656
PE,12/02/2021,14.070
PE,13/02/2021,3.060
PE,14/02/2021,3.645
PE,15/02/2021,12.021
PE,16/02/2021,10.802
PE,17/02/2021,11.378
PE,18/02/2021,15.379
PE,19/02/2021,12.255
PE,20/02/2021,2.293
PE,21/02/2021,2.348
PE,22/02/2021,10.990
PE,23/02/2021,11.174
PE,24/02/2021,8.845
PE,25/02/2021,10.620
PE,26/02/2021,16.524
PE,27/02/2021,6.631
PE,28/02/2021,5.365
PE,01/03/2021,17.469
PE,02/03/2021,21.084
PE,03/03/2021,20.563
PE,04/03/2021,20.060
PE,05/03/2021,19.386
PE,06/03/2021,9.119
PE,07/03/2021,6.918
PE,08/03/2021,16.210
PE,09/03/2021,16.048
PE,10/03/2021,15.016
PE,11/03/2021,17.826
PE,12/03/2021,17.292
PE,13/03/2021,7.993
PE,14/03/2021,6.622
PE,15/03/2021,17.218
PE,16/03/2021,16.449
PE,17/03/2021,14.295
PE,18/03/2021,22.006
PE,19/03/2021,19.743
PE,20/03/2021,10.008
PE,21/03/2021,4.046
PE,22/03/2021,35.111
PE,23/03/2021,43.776
PE,24/03/2021,48.918
PE,25/03/2021,45.736
PE,26/03/2021,39.591
PE,27/03/2021,21.483
PE,28/03/2021,10.573
PE,29/03/2021,52.779
PE,30/03/2021,57.918
PE,31/03/2021,45.201
PE,01/04/2021,22.094
PE,02/04/2021,10.694
PE,03/04/2021,15.369
PE,04/04/2021,9.355
PE,05/04/2021,41.981
PE,06/04/2021,41.606
PE,07/04/2021,38.501
PE,08/04/2021,38.999
PE,09/04/2021,33.129
PE,10/04/2021,18.425
PE,11/04/2021,7.621
PE,12/04/2021,36.902
PE,13/04/2021,37.913
PE,14/04/2021,33.720
PE,15/04/2021,35.349
PE,16/04/2021,31.820
PE,17/04/2021,18.230
PE,18/04/2021,7.969
PE,19/04/2021,53.844
PE,20/04/2021,64.378
PE,21/04/2021,20.669
PE,22/04/2021,57.288
PE,23/04/2021,41.206
PE,24/04/2021,17.678
PE,25/04/2021,9.140
PE,26/04/2021,42.811
PE,27/04/2021,47.633
PE,28/04/2021,39.828
PE,29/04/2021,30.713
PE,30/04/2021,24.696
PE,01/05/2021,9.629
PE,02/05/2021,6.237
PE,03/05/2021,26.966
PE,04/05/2021,30.359
PE,05/05/2021,27.416
PE,06/05/2021,26.871
PE,07/05/2021,24.879
PE,08/05/2021,12.257
PE,09/05/2021,4.687
PE,10/05/2021,27.426
PE,11/05/2021,29.108
PE,12/05/2021,28.190
PE,13/05/2021,20.409
PE,14/05/2021,23.378
PE,15/05/2021,17.218
PE,16/05/2021,9.695
PE,17/05/2021,29.194
PE,18/05/2021,28.316
PE,19/05/2021,24.591
PE,20/05/2021,28.510
PE,21/05/2021,28.135
PE,22/05/2021,15.941
PE,23/05/2021,7.584
PE,24/05/2021,26.850
PE,25/05/2021,31.305
PE,26/05/2021,33.067
PE,27/05/2021,31.604
PE,28/05/2021,32.024
PE,29/05/2021,15.086
PE,30/05/2021,7.499
PE,31/05/2021,32.480
PE,01/06/2021,48.038
PE,02/06/2021,56.919
PE,03/06/2021,25.943
PE,04/06/2021,41.647
PE,05/06/2021,23.605
PE,06/06/2021,5.452
PE,07/06/2021,54.546
PE,08/06/2021,55.090
PE,09/06/2021,54.905
PE,10/06/2021,51.268
PE,11/06/2021,49.211
PE,12/06/2021,20.516
PE,13/06/2021,7.320
PE,14/06/2021,53.828
PE,15/06/2021,59.337
PE,16/06/2021,52.176
PE,17/06/2021,46.174
PE,18/06/2021,38.690
PE,19/06/2021,33.903
PE,20/06/2021,8.971
PE,21/06/2021,36.928
PE,22/06/2021,34.158
PE,23/06/2021,26.450
PE,24/06/2021,5.173
PE,25/06/2021,17.539
PE,26/06/2021,16.584
PE,27/06/2021,5.823
PE,28/06/2021,38.218
PE,29/06/2021,37.305
PE,30/06/2021,32.450
PE,01/07/2021,27.843
PE,02/07/2021,28.490
PE,03/07/2021,15.886
PE,04/07/2021,3.247
PE,05/07/2021,26.118
PE,06/07/2021,33.588
PE,07/07/2021,19.840
PI,17/01/2021,18
PI,18/01/2021,15
PI,19/01/2021,949
PI,20/01/2021,4.676
PI,21/01/2021,4.797
PI,22/01/2021,3.389
PI,23/01/2021,240
PI,24/01/2021,131
PI,25/01/2021,3.033
PI,26/01/2021,4.670
PI,27/01/2021,6.305
PI,28/01/2021,6.176
PI,29/01/2021,4.618
PI,30/01/2021,267
PI,31/01/2021,13
PI,01/02/2021,3.362
PI,02/02/2021,2.359
PI,03/02/2021,2.341
PI,04/02/2021,1.808
PI,05/02/2021,1.450
PI,06/02/2021,31
PI,07/02/2021,6
PI,08/02/2021,1.231
PI,09/02/2021,3.088
PI,10/02/2021,3.365
PI,11/02/2021,4.521
PI,12/02/2021,4.548
PI,13/02/2021,282
PI,14/02/2021,36
PI,15/02/2021,2.886
PI,16/02/2021,2.438
PI,17/02/2021,4.134
PI,18/02/2021,6.076
PI,19/02/2021,3.854
PI,20/02/2021,138
PI,21/02/2021,13
PI,22/02/2021,2.818
PI,23/02/2021,2.472
PI,24/02/2021,2.132
PI,25/02/2021,2.123
PI,26/02/2021,2.838
PI,27/02/2021,2.180
PI,28/02/2021,1.028
PI,01/03/2021,3.422
PI,02/03/2021,4.837
PI,03/03/2021,5.295
PI,04/03/2021,4.782
PI,05/03/2021,6.308
PI,06/03/2021,4.339
PI,07/03/2021,96
PI,08/03/2021,5.566
PI,09/03/2021,7.080
PI,10/03/2021,6.537
PI,11/03/2021,5.990
PI,12/03/2021,6.750
PI,13/03/2021,1.710
PI,14/03/2021,167
PI,15/03/2021,4.304
PI,16/03/2021,5.564
PI,17/03/2021,5.032
PI,18/03/2021,2.061
PI,19/03/2021,4.888
PI,20/03/2021,4.171
PI,21/03/2021,421
PI,22/03/2021,6.520
PI,23/03/2021,15.900
PI,24/03/2021,19.859
PI,25/03/2021,26.277
PI,26/03/2021,13.692
PI,27/03/2021,6.868
PI,28/03/2021,549
PI,29/03/2021,20.229
PI,30/03/2021,27.032
PI,31/03/2021,20.099
PI,01/04/2021,10.262
PI,02/04/2021,239
PI,03/04/2021,2.515
PI,04/04/2021,1.673
PI,05/04/2021,10.013
PI,06/04/2021,12.434
PI,07/04/2021,13.826
PI,08/04/2021,9.956
PI,09/04/2021,9.548
PI,10/04/2021,1.366
PI,11/04/2021,5.515
PI,12/04/2021,8.049
PI,13/04/2021,12.946
PI,14/04/2021,12.224
PI,15/04/2021,13.093
PI,16/04/2021,10.215
PI,17/04/2021,9.229
PI,18/04/2021,6.247
PI,19/04/2021,16.031
PI,20/04/2021,25.878
PI,21/04/2021,13.006
PI,22/04/2021,22.909
PI,23/04/2021,15.692
PI,24/04/2021,7.087
PI,25/04/2021,631
PI,26/04/2021,17.823
PI,27/04/2021,23.027
PI,28/04/2021,20.361
PI,29/04/2021,13.467
PI,30/04/2021,6.894
PI,01/05/2021,1.276
PI,02/05/2021,6.252
PI,03/05/2021,15.049
PI,04/05/2021,21.262
PI,05/05/2021,24.447
PI,06/05/2021,13.794
PI,07/05/2021,12.450
PI,08/05/2021,3.463
PI,09/05/2021,952
PI,10/05/2021,8.452
PI,11/05/2021,11.048
PI,12/05/2021,11.010
PI,13/05/2021,11.202
PI,14/05/2021,8.167
PI,15/05/2021,7.764
PI,16/05/2021,1.098
PI,17/05/2021,8.963
PI,18/05/2021,13.446
PI,19/05/2021,12.981
PI,20/05/2021,11.579
PI,21/05/2021,11.234
PI,22/05/2021,4.169
PI,23/05/2021,2.204
PI,24/05/2021,8.382
PI,25/05/2021,10.290
PI,26/05/2021,10.830
PI,27/05/2021,9.698
PI,28/05/2021,10.273
PI,29/05/2021,1.397
PI,30/05/2021,794
PI,31/05/2021,8.567
PI,01/06/2021,12.796
PI,02/06/2021,14.095
PI,03/06/2021,10.981
PI,04/06/2021,10.897
PI,05/06/2021,9.873
PI,06/06/2021,441
PI,07/06/2021,17.667
PI,08/06/2021,18.558
PI,09/06/2021,20.424
PI,10/06/2021,20.781
PI,11/06/2021,20.210
PI,12/06/2021,13.383
PI,13/06/2021,568
PI,14/06/2021,18.796
PI,15/06/2021,26.488
PI,16/06/2021,20.989
PI,17/06/2021,20.622
PI,18/06/2021,16.381
PI,19/06/2021,6.010
PI,20/06/2021,1.600
PI,21/06/2021,11.474
PI,22/06/2021,19.989
PI,23/06/2021,23.352
PI,24/06/2021,20.412
PI,25/06/2021,13.276
PI,26/06/2021,3.546
PI,27/06/2021,1.773
PI,28/06/2021,14.133
PI,29/06/2021,22.074
PI,30/06/2021,20.843
PI,01/07/2021,22.338
PI,02/07/2021,13.539
PI,03/07/2021,2.409
PI,04/07/2021,4.841
PI,05/07/2021,11.749
PI,06/07/2021,17.976
PI,07/07/2021,9.641
PR,17/01/2021,12
PR,18/01/2021,30
PR,19/01/2021,2.000
PR,20/01/2021,25.480
PR,21/01/2021,23.027
PR,22/01/2021,13.596
PR,23/01/2021,2.509
PR,24/01/2021,970
PR,25/01/2021,17.210
PR,26/01/2021,18.982
PR,27/01/2021,16.462
PR,28/01/2021,15.443
PR,29/01/2021,14.290
PR,30/01/2021,4.380
PR,31/01/2021,643
PR,01/02/2021,7.979
PR,02/02/2021,8.024
PR,03/02/2021,8.573
PR,04/02/2021,7.418
PR,05/02/2021,7.534
PR,06/02/2021,2.430
PR,07/02/2021,7
PR,08/02/2021,4.940
PR,09/02/2021,10.606
PR,10/02/2021,12.548
PR,11/02/2021,11.574
PR,12/02/2021,17.890
PR,13/02/2021,6.465
PR,14/02/2021,354
PR,15/02/2021,16.449
PR,16/02/2021,11.291
PR,17/02/2021,22.452
PR,18/02/2021,22.296
PR,19/02/2021,19.294
PR,20/02/2021,2.131
PR,21/02/2021,74
PR,22/02/2021,11.606
PR,23/02/2021,10.443
PR,24/02/2021,8.044
PR,25/02/2021,6.434
PR,26/02/2021,13.310
PR,27/02/2021,7.852
PR,28/02/2021,1.968
PR,01/03/2021,22.529
PR,02/03/2021,25.798
PR,03/03/2021,24.166
PR,04/03/2021,20.932
PR,05/03/2021,24.240
PR,06/03/2021,13.421
PR,07/03/2021,1.426
PR,08/03/2021,29.355
PR,09/03/2021,24.961
PR,10/03/2021,19.374
PR,11/03/2021,17.601
PR,12/03/2021,29.611
PR,13/03/2021,9.554
PR,14/03/2021,1.658
PR,15/03/2021,26.388
PR,16/03/2021,22.619
PR,17/03/2021,15.095
PR,18/03/2021,13.716
PR,19/03/2021,24.329
PR,20/03/2021,21.495
PR,21/03/2021,1.838
PR,22/03/2021,30.458
PR,23/03/2021,38.712
PR,24/03/2021,63.035
PR,25/03/2021,73.165
PR,26/03/2021,62.115
PR,27/03/2021,84.011
PR,28/03/2021,45.561
PR,29/03/2021,75.537
PR,30/03/2021,80.060
PR,31/03/2021,55.185
PR,01/04/2021,43.410
PR,02/04/2021,8.825
PR,03/04/2021,19.762
PR,04/04/2021,1.662
PR,05/04/2021,31.670
PR,06/04/2021,32.486
PR,07/04/2021,23.630
PR,08/04/2021,19.022
PR,09/04/2021,33.121
PR,10/04/2021,38.807
PR,11/04/2021,8.285
PR,12/04/2021,45.262
PR,13/04/2021,39.114
PR,14/04/2021,34.427
PR,15/04/2021,33.909
PR,16/04/2021,51.252
PR,17/04/2021,62.877
PR,18/04/2021,26.889
PR,19/04/2021,113.746
PR,20/04/2021,111.254
PR,21/04/2021,32.434
PR,22/04/2021,176.401
PR,23/04/2021,102.169
PR,24/04/2021,60.835
PR,25/04/2021,29.386
PR,26/04/2021,105.294
PR,27/04/2021,75.168
PR,28/04/2021,45.413
PR,29/04/2021,35.385
PR,30/04/2021,29.884
PR,01/05/2021,27.474
PR,02/05/2021,25.754
PR,03/05/2021,71.638
PR,04/05/2021,68.852
PR,05/05/2021,57.179
PR,06/05/2021,32.373
PR,07/05/2021,35.753
PR,08/05/2021,18.294
PR,09/05/2021,305
PR,10/05/2021,30.851
PR,11/05/2021,31.021
PR,12/05/2021,28.744
PR,13/05/2021,42.355
